Test for Q4_5CPU begins
CPUProcess(4):, outer i: 3, Prio: 32261, Preempt: 6,cputot: 181
CPUProcess(4):, outer i: 3, Prio: 32261, Preempt: 5,cputot: 181
CPUProcess(4):, outer i: 3, Prio: 32261, Preempt: 4,cputot: 181
CPUProcess(4):, outer i: 3, Prio: 32261, Preempt: 3,cputot: 181
CPUProcess(4):, outer i: 3, Prio: 32261, Preempt: 2,cputot: 181
CPUProcess(4):, outer i: 3, Prio: 32261, Preempt: 1,cputot: 181
CPUProcess(5):, outer i: 3, Prio: 32442, Preempt: 20,cputot: 161
CPUProcess(5):, outer i: 3, Prio: 32442, Preempt: 19,cputot: 161
CPUProcess(5):, outer i: 3, Prio: 32442, Preempt: 18,cputot: 161
CPUProcess(5):, outer i: 3, Prio: 32442, Preempt: 17,cputot: 161
CPUProcess(5):, outer i: 3, Prio: 32442, Preempt: 16,cputot: 161
CPUProcess(5):, outer i: 3, Prio: 32442, Preempt: 15,cputot: 161
CPUProcess(5):, outer i: 3, Prio: 32442, Preempt: 14,cputot: 161
CPUProcess(5):, outer i: 3, Prio: 32442, Preempt: 13,cputot: 161
CPUProcess(5):, outer i: 3, Prio: 32442, Preempt: 12,cputot: 161
CPUProcess(5):, outer i: 3, Prio: 32442, Preempt: 11,cputot: 161
CPUProcess(5):, outer i: 3, Prio: 32442, Preempt: 10,cputot: 161
CPUProcess(5):, outer i: 3, Prio: 32442, Preempt: 9,cputot: 161
CPUProcess(5):, outer i: 3, Prio: 32442, Preempt: 8,cputot: 161
CPUProcess(5):, outer i: 3, Prio: 32442, Preempt: 7,cputot: 161
CPUProcess(5):, outer i: 3, Prio: 32442, Preempt: 6,cputot: 161
CPUProcess(5):, outer i: 3, Prio: 32442, Preempt: 5,cputot: 161
CPUProcess(5):, outer i: 3, Prio: 32442, Preempt: 4,cputot: 161
CPUProcess(5):, outer i: 3, Prio: 32442, Preempt: 3,cputot: 161
CPUProcess(5):, outer i: 3, Prio: 32442, Preempt: 2,cputot: 161
CPUProcess(5):, outer i: 3, Prio: 32442, Preempt: 1,cputot: 161
CPUProcess(5):, outer i: 3, Prio: 32261, Preempt: 20,cputot: 181
CPUProcess(5):, outer i: 3, Prio: 32261, Preempt: 19,cputot: 181
CPUProcess(5):, outer i: 3, Prio: 32261, Preempt: 18,cputot: 181
CPUProcess(5):, outer i: 3, Prio: 32261, Preempt: 17,cputot: 181
CPUProcess(5):, outer i: 3, Prio: 32261, Preempt: 16,cputot: 181
CPUProcess(5):, outer i: 3, Prio: 32261, Preempt: 15,cputot: 181
CPUProcess(5):, outer i: 3, Prio: 32261, Preempt: 14,cputot: 181
CPUProcess(5):, outer i: 3, Prio: 32261, Preempt: 13,cputot: 181
CPUProcess(5):, outer i: 3, Prio: 32261, Preempt: 12,cputot: 181
CPUProcess(5):, outer i: 3, Prio: 32261, Preempt: 11,cputot: 181
CPUProcess(5):, outer i: 3, Prio: 32261, Preempt: 10,cputot: 181
CPUProcess(5):, outer i: 3, Prio: 32261, Preempt: 9,cputot: 181
CPUProcess(5):, outer i: 3, Prio: 32261, Preempt: 8,cputot: 181
CPUProcess(5):, outer i: 3, Prio: 32261, Preempt: 7,cputot: 181
CPUProcess(5):, outer i: 3, Prio: 32261, Preempt: 6,cputot: 181
CPUProcess(5):, outer i: 3, Prio: 32261, Preempt: 5,cputot: 181
CPUProcess(5):, outer i: 3, Prio: 32261, Preempt: 4,cputot: 181
CPUProcess(5):, outer i: 3, Prio: 32261, Preempt: 3,cputot: 181
CPUProcess(5):, outer i: 3, Prio: 32261, Preempt: 2,cputot: 181
CPUProcess(5):, outer i: 3, Prio: 32261, Preempt: 1,cputot: 181
CPUProcess(5):, outer i: 4, Prio: 32060, Preempt: 20,cputot: 201
CPUProcess(5):, outer i: 4, Prio: 32060, Preempt: 19,cputot: 201
CPUProcess(5):, outer i: 4, Prio: 32060, Preempt: 18,cputot: 201
CPUProcess(5):, outer i: 4, Prio: 32060, Preempt: 17,cputot: 201
CPUProcess(5):, outer i: 4, Prio: 32060, Preempt: 16,cputot: 201
CPUProcess(5):, outer i: 4, Prio: 32060, Preempt: 15,cputot: 201
CPUProcess(5):, outer i: 4, Prio: 32060, Preempt: 14,cputot: 201
CPUProcess(5):, outer i: 4, Prio: 32060, Preempt: 13,cputot: 201
CPUProcess(5):, outer i: 4, Prio: 32060, Preempt: 12,cputot: 201
CPUProcess(5):, outer i: 4, Prio: 32060, Preempt: 11,cputot: 201
CPUProcess(5):, outer i: 4, Prio: 32060, Preempt: 10,cputot: 201
CPUProcess(5):, outer i: 4, Prio: 32060, Preempt: 9,cputot: 201
CPUProcess(5):, outer i: 4, Prio: 32060, Preempt: 8,cputot: 201
CPUProcess(5):, outer i: 4, Prio: 32060, Preempt: 7,cputot: 201
CPUProcess(5):, outer i: 4, Prio: 32060, Preempt: 6,cputot: 201
CPUProcess(5):, outer i: 4, Prio: 32060, Preempt: 5,cputot: 201
CPUProcess(5):, outer i: 4, Prio: 32060, Preempt: 4,cputot: 201
CPUProcess(5):, outer i: 4, Prio: 32060, Preempt: 3,cputot: 201
CPUProcess(5):, outer i: 4, Prio: 32060, Preempt: 2,cputot: 201
CPUProcess(5):, outer i: 4, Prio: 32060, Preempt: 1,cputot: 201
CPUProcess(7):, outer i: 3, Prio: 32321, Preempt: 20,cputot: 181
CPUProcess(7):, outer i: 3, Prio: 32321, Preempt: 19,cputot: 181
CPUProcess(7):, outer i: 3, Prio: 32321, Preempt: 18,cputot: 181
CPUProcess(7):, outer i: 3, Prio: 32321, Preempt: 17,cputot: 181
CPUProcess(7):, outer i: 3, Prio: 32321, Preempt: 16,cputot: 181
CPUProcess(7):, outer i: 3, Prio: 32321, Preempt: 15,cputot: 181
CPUProcess(7):, outer i: 3, Prio: 32321, Preempt: 14,cputot: 181
CPUProcess(7):, outer i: 3, Prio: 32321, Preempt: 13,cputot: 181
CPUProcess(7):, outer i: 3, Prio: 32321, Preempt: 12,cputot: 181
CPUProcess(7):, outer i: 3, Prio: 32321, Preempt: 11,cputot: 181
CPUProcess(7):, outer i: 3, Prio: 32321, Preempt: 10,cputot: 181
CPUProcess(7):, outer i: 3, Prio: 32321, Preempt: 9,cputot: 181
CPUProcess(7):, outer i: 3, Prio: 32321, Preempt: 8,cputot: 181
CPUProcess(7):, outer i: 3, Prio: 32321, Preempt: 7,cputot: 181
CPUProcess(7):, outer i: 3, Prio: 32321, Preempt: 6,cputot: 181
CPUProcess(7):, outer i: 3, Prio: 32321, Preempt: 5,cputot: 181
CPUProcess(7):, outer i: 3, Prio: 32321, Preempt: 4,cputot: 181
CPUProcess(7):, outer i: 3, Prio: 32321, Preempt: 3,cputot: 181
CPUProcess(7):, outer i: 3, Prio: 32321, Preempt: 2,cputot: 181
CPUProcess(7):, outer i: 3, Prio: 32321, Preempt: 1,cputot: 181
CPUProcess(7):, outer i: 4, Prio: 32120, Preempt: 20,cputot: 201
CPUProcess(7):, outer i: 4, Prio: 32120, Preempt: 19,cputot: 201
CPUProcess(7):, outer i: 4, Prio: 32120, Preempt: 18,cputot: 201
CPUProcess(7):, outer i: 4, Prio: 32120, Preempt: 17,cputot: 201
CPUProcess(7):, outer i: 4, Prio: 32120, Preempt: 16,cputot: 201
CPUProcess(7):, outer i: 4, Prio: 32120, Preempt: 15,cputot: 201
CPUProcess(7):, outer i: 4, Prio: 32120, Preempt: 14,cputot: 201
CPUProcess(7):, outer i: 4, Prio: 32120, Preempt: 13,cputot: 201
CPUProcess(7):, outer i: 4, Prio: 32120, Preempt: 12,cputot: 201
CPUProcess(7):, outer i: 4, Prio: 32120, Preempt: 11,cputot: 201
CPUProcess(7):, outer i: 4, Prio: 32120, Preempt: 10,cputot: 201
CPUProcess(7):, outer i: 4, Prio: 32120, Preempt: 9,cputot: 201
CPUProcess(7):, outer i: 4, Prio: 32120, Preempt: 8,cputot: 201
CPUProcess(7):, outer i: 4, Prio: 32120, Preempt: 7,cputot: 201
CPUProcess(7):, outer i: 4, Prio: 32120, Preempt: 6,cputot: 201
CPUProcess(7):, outer i: 4, Prio: 32120, Preempt: 5,cputot: 201
CPUProcess(7):, outer i: 4, Prio: 32120, Preempt: 4,cputot: 201
CPUProcess(7):, outer i: 4, Prio: 32120, Preempt: 3,cputot: 201
CPUProcess(7):, outer i: 4, Prio: 32120, Preempt: 2,cputot: 201
CPUProcess(7):, outer i: 4, Prio: 32120, Preempt: 1,cputot: 201
CPUProcess(6):, outer i: 3, Prio: 32281, Preempt: 20,cputot: 181
CPUProcess(6):, outer i: 3, Prio: 32281, Preempt: 19,cputot: 181
CPUProcess(6):, outer i: 3, Prio: 32281, Preempt: 18,cputot: 181
CPUProcess(6):, outer i: 3, Prio: 32281, Preempt: 17,cputot: 181
CPUProcess(6):, outer i: 3, Prio: 32281, Preempt: 16,cputot: 181
CPUProcess(6):, outer i: 3, Prio: 32281, Preempt: 15,cputot: 181
CPUProcess(6):, outer i: 3, Prio: 32281, Preempt: 14,cputot: 181
CPUProcess(6):, outer i: 3, Prio: 32281, Preempt: 13,cputot: 181
CPUProcess(6):, outer i: 3, Prio: 32281, Preempt: 12,cputot: 181
CPUProcess(6):, outer i: 3, Prio: 32281, Preempt: 11,cputot: 181
CPUProcess(6):, outer i: 3, Prio: 32281, Preempt: 10,cputot: 181
CPUProcess(6):, outer i: 3, Prio: 32281, Preempt: 9,cputot: 181
CPUProcess(6):, outer i: 3, Prio: 32281, Preempt: 8,cputot: 181
CPUProcess(6):, outer i: 3, Prio: 32281, Preempt: 7,cputot: 181
CPUProcess(6):, outer i: 3, Prio: 32281, Preempt: 6,cputot: 181
CPUProcess(6):, outer i: 3, Prio: 32281, Preempt: 5,cputot: 181
CPUProcess(6):, outer i: 3, Prio: 32281, Preempt: 4,cputot: 181
CPUProcess(6):, outer i: 3, Prio: 32281, Preempt: 3,cputot: 181
CPUProcess(6):, outer i: 3, Prio: 32281, Preempt: 2,cputot: 181
CPUProcess(6):, outer i: 3, Prio: 32281, Preempt: 1,cputot: 181
CPUProcess(6):, outer i: 4, Prio: 32080, Preempt: 20,cputot: 201
CPUProcess(6):, outer i: 4, Prio: 32080, Preempt: 19,cputot: 201
CPUProcess(6):, outer i: 4, Prio: 32080, Preempt: 18,cputot: 201
CPUProcess(6):, outer i: 4, Prio: 32080, Preempt: 17,cputot: 201
CPUProcess(6):, outer i: 4, Prio: 32080, Preempt: 16,cputot: 201
CPUProcess(6):, outer i: 4, Prio: 32080, Preempt: 15,cputot: 201
CPUProcess(6):, outer i: 4, Prio: 32080, Preempt: 14,cputot: 201
CPUProcess(6):, outer i: 4, Prio: 32080, Preempt: 13,cputot: 201
CPUProcess(6):, outer i: 4, Prio: 32080, Preempt: 12,cputot: 201
CPUProcess(6):, outer i: 4, Prio: 32080, Preempt: 11,cputot: 201
CPUProcess(6):, outer i: 4, Prio: 32080, Preempt: 10,cputot: 201
CPUProcess(6):, outer i: 4, Prio: 32080, Preempt: 9,cputot: 201
CPUProcess(6):, outer i: 4, Prio: 32080, Preempt: 8,cputot: 201
CPUProcess(6):, outer i: 4, Prio: 32080, Preempt: 7,cputot: 201
CPUProcess(6):, outer i: 4, Prio: 32080, Preempt: 6,cputot: 201
CPUProcess(6):, outer i: 4, Prio: 32080, Preempt: 5,cputot: 201
CPUProcess(6):, outer i: 4, Prio: 32080, Preempt: 4,cputot: 201
CPUProcess(6):, outer i: 4, Prio: 32080, Preempt: 3,cputot: 201
CPUProcess(6):, outer i: 4, Prio: 32080, Preempt: 2,cputot: 201
CPUProcess(6):, outer i: 4, Prio: 32080, Preempt: 1,cputot: 201
CPUProcess(3):, outer i: 3, Prio: 32271, Preempt: 20,cputot: 187
CPUProcess(3):, outer i: 3, Prio: 32271, Preempt: 19,cputot: 187
CPUProcess(3):, outer i: 3, Prio: 32271, Preempt: 18,cputot: 187
CPUProcess(3):, outer i: 3, Prio: 32271, Preempt: 17,cputot: 187
CPUProcess(3):, outer i: 3, Prio: 32271, Preempt: 16,cputot: 187
CPUProcess(3):, outer i: 3, Prio: 32271, Preempt: 15,cputot: 187
CPUProcess(3):, outer i: 3, Prio: 32271, Preempt: 14,cputot: 187
CPUProcess(3):, outer i: 3, Prio: 32271, Preempt: 13,cputot: 187
CPUProcess(3):, outer i: 3, Prio: 32271, Preempt: 12,cputot: 187
CPUProcess(3):, outer i: 3, Prio: 32271, Preempt: 11,cputot: 187
CPUProcess(3):, outer i: 3, Prio: 32271, Preempt: 10,cputot: 187
CPUProcess(3):, outer i: 3, Prio: 32271, Preempt: 9,cputot: 187
CPUProcess(3):, outer i: 3, Prio: 32271, Preempt: 8,cputot: 187
CPUProcess(3):, outer i: 3, Prio: 32271, Preempt: 7,cputot: 187
CPUProcess(3):, outer i: 3, Prio: 32271, Preempt: 6,cputot: 187
CPUProcess(3):, outer i: 3, Prio: 32271, Preempt: 5,cputot: 187
CPUProcess(3):, outer i: 3, Prio: 32271, Preempt: 4,cputot: 187
CPUProcess(3):, outer i: 3, Prio: 32271, Preempt: 3,cputot: 187
CPUProcess(3):, outer i: 3, Prio: 32271, Preempt: 2,cputot: 187
CPUProcess(3):, outer i: 3, Prio: 32271, Preempt: 1,cputot: 187
CPUProcess(3):, outer i: 4, Prio: 32064, Preempt: 20,cputot: 207
CPUProcess(3):, outer i: 4, Prio: 32064, Preempt: 19,cputot: 207
CPUProcess(3):, outer i: 4, Prio: 32064, Preempt: 18,cputot: 207
CPUProcess(3):, outer i: 4, Prio: 32064, Preempt: 17,cputot: 207
CPUProcess(3):, outer i: 4, Prio: 32064, Preempt: 16,cputot: 207
CPUProcess(3):, outer i: 4, Prio: 32064, Preempt: 15,cputot: 207
CPUProcess(3):, outer i: 4, Prio: 32064, Preempt: 14,cputot: 207
CPUProcess(3):, outer i: 4, Prio: 32064, Preempt: 13,cputot: 207
CPUProcess(3):, outer i: 4, Prio: 32064, Preempt: 12,cputot: 207
CPUProcess(3):, outer i: 4, Prio: 32064, Preempt: 11,cputot: 207
CPUProcess(3):, outer i: 4, Prio: 32064, Preempt: 10,cputot: 207
CPUProcess(3):, outer i: 4, Prio: 32064, Preempt: 9,cputot: 207
CPUProcess(3):, outer i: 4, Prio: 32064, Preempt: 8,cputot: 207
CPUProcess(3):, outer i: 4, Prio: 32064, Preempt: 7,cputot: 207
CPUProcess(3):, outer i: 4, Prio: 32064, Preempt: 6,cputot: 207
CPUProcess(3):, outer i: 4, Prio: 32064, Preempt: 5,cputot: 207
CPUProcess(3):, outer i: 4, Prio: 32064, Preempt: 4,cputot: 207
CPUProcess(3):, outer i: 4, Prio: 32064, Preempt: 3,cputot: 207
CPUProcess(3):, outer i: 4, Prio: 32064, Preempt: 2,cputot: 207
CPUProcess(3):, outer i: 4, Prio: 32064, Preempt: 1,cputot: 207
CPUProcess(4):, outer i: 3, Prio: 32261, Preempt: 20,cputot: 201
CPUProcess(4):, outer i: 4, Prio: 32261, Preempt: 19,cputot: 201
CPUProcess(4):, outer i: 4, Prio: 32261, Preempt: 18,cputot: 201
CPUProcess(4):, outer i: 4, Prio: 32261, Preempt: 17,cputot: 201
CPUProcess(4):, outer i: 4, Prio: 32261, Preempt: 16,cputot: 201
CPUProcess(4):, outer i: 4, Prio: 32261, Preempt: 15,cputot: 201
CPUProcess(4):, outer i: 4, Prio: 32261, Preempt: 14,cputot: 201
CPUProcess(4):, outer i: 4, Prio: 32261, Preempt: 13,cputot: 201
CPUProcess(4):, outer i: 4, Prio: 32261, Preempt: 12,cputot: 201
CPUProcess(4):, outer i: 4, Prio: 32261, Preempt: 11,cputot: 201
CPUProcess(4):, outer i: 4, Prio: 32261, Preempt: 10,cputot: 201
CPUProcess(4):, outer i: 4, Prio: 32261, Preempt: 9,cputot: 201
CPUProcess(4):, outer i: 4, Prio: 32261, Preempt: 8,cputot: 201
CPUProcess(4):, outer i: 4, Prio: 32261, Preempt: 7,cputot: 201
CPUProcess(4):, outer i: 4, Prio: 32261, Preempt: 6,cputot: 201
CPUProcess(4):, outer i: 4, Prio: 32261, Preempt: 5,cputot: 201
CPUProcess(4):, outer i: 4, Prio: 32261, Preempt: 4,cputot: 201
CPUProcess(4):, outer i: 4, Prio: 32261, Preempt: 3,cputot: 201
CPUProcess(4):, outer i: 4, Prio: 32261, Preempt: 2,cputot: 201
CPUProcess(4):, outer i: 4, Prio: 32261, Preempt: 1,cputot: 201
CPUProcess(4):, outer i: 4, Prio: 32040, Preempt: 20,cputot: 221
CPUProcess(4):, outer i: 4, Prio: 32040, Preempt: 19,cputot: 221
CPUProcess(4):, outer i: 4, Prio: 32040, Preempt: 18,cputot: 221
CPUProcess(4):, outer i: 4, Prio: 32040, Preempt: 17,cputot: 221
CPUProcess(4):, outer i: 4, Prio: 32040, Preempt: 16,cputot: 221
CPUProcess(4):, outer i: 4, Prio: 32040, Preempt: 15,cputot: 221
CPUProcess(4):, outer i: 4, Prio: 32040, Preempt: 14,cputot: 221
CPUProcess(4):, outer i: 4, Prio: 32040, Preempt: 13,cputot: 221
CPUProcess(4):, outer i: 4, Prio: 32040, Preempt: 12,cputot: 221
CPUProcess(4):, outer i: 4, Prio: 32040, Preempt: 11,cputot: 221
CPUProcess(4):, outer i: 4, Prio: 32040, Preempt: 10,cputot: 221
CPUProcess(4):, outer i: 4, Prio: 32040, Preempt: 9,cputot: 221
CPUProcess(4):, outer i: 4, Prio: 32040, Preempt: 8,cputot: 221
CPUProcess(4):, outer i: 4, Prio: 32040, Preempt: 7,cputot: 221
CPUProcess(4):, outer i: 4, Prio: 32040, Preempt: 6,cputot: 221
CPUProcess(4):, outer i: 4, Prio: 32040, Preempt: 5,cputot: 221
CPUProcess(4):, outer i: 4, Prio: 32040, Preempt: 4,cputot: 221
CPUProcess(4):, outer i: 4, Prio: 32040, Preempt: 3,cputot: 221
CPUProcess(4):, outer i: 4, Prio: 32040, Preempt: 2,cputot: 221
CPUProcess(4):, outer i: 4, Prio: 32040, Preempt: 1,cputot: 221
CPUProcess(4):, outer i: 4, Prio: 31799, Preempt: 20,cputot: 241
CPUProcess(4):, outer i: 4, Prio: 31799, Preempt: 19,cputot: 241
CPUProcess(4):, outer i: 4, Prio: 31799, Preempt: 18,cputot: 241
CPUProcess(4):, outer i: 4, Prio: 31799, Preempt: 17,cputot: 241
CPUProcess(4):, outer i: 4, Prio: 31799, Preempt: 16,cputot: 241
CPUProcess(4):, outer i: 4, Prio: 31799, Preempt: 15,cputot: 241
CPUProcess(4):, outer i: 4, Prio: 31799, Preempt: 14,cputot: 241
CPUProcess(4):, outer i: 4, Prio: 31799, Preempt: 13,cputot: 241
CPUProcess(4):, outer i: 4, Prio: 31799, Preempt: 12,cputot: 241
CPUProcess(4):, outer i: 4, Prio: 31799, Preempt: 11,cputot: 241
CPUProcess(4):, outer i: 4, Prio: 31799, Preempt: 10,cputot: 241
CPUProcess(4):, outer i: 5, Prio: 31799, Preempt: 9,cputot: 241
CPUProcess(4):, outer i: 5, Prio: 31799, Preempt: 8,cputot: 241
CPUProcess(4):, outer i: 5, Prio: 31799, Preempt: 7,cputot: 241
CPUProcess(4):, outer i: 5, Prio: 31799, Preempt: 6,cputot: 241
CPUProcess(4):, outer i: 5, Prio: 31799, Preempt: 5,cputot: 241
CPUProcess(4):, outer i: 5, Prio: 31799, Preempt: 4,cputot: 241
CPUProcess(4):, outer i: 5, Prio: 31799, Preempt: 3,cputot: 241
CPUProcess(4):, outer i: 5, Prio: 31799, Preempt: 2,cputot: 241
CPUProcess(4):, outer i: 5, Prio: 31799, Preempt: 1,cputot: 241
CPUProcess(7):, outer i: 4, Prio: 32120, Preempt: 20,cputot: 221
CPUProcess(7):, outer i: 4, Prio: 32120, Preempt: 19,cputot: 221
CPUProcess(7):, outer i: 4, Prio: 32120, Preempt: 18,cputot: 221
CPUProcess(7):, outer i: 4, Prio: 32120, Preempt: 17,cputot: 221
CPUProcess(7):, outer i: 4, Prio: 32120, Preempt: 16,cputot: 221
CPUProcess(7):, outer i: 4, Prio: 32120, Preempt: 15,cputot: 221
CPUProcess(7):, outer i: 4, Prio: 32120, Preempt: 14,cputot: 221
CPUProcess(7):, outer i: 4, Prio: 32120, Preempt: 13,cputot: 221
CPUProcess(7):, outer i: 4, Prio: 32120, Preempt: 11,cputot: 221
CPUProcess(7):, outer i: 4, Prio: 32120, Preempt: 10,cputot: 221
CPUProcess(7):, outer i: 4, Prio: 32120, Preempt: 9,cputot: 221
CPUProcess(7):, outer i: 4, Prio: 32120, Preempt: 8,cputot: 221
CPUProcess(7):, outer i: 4, Prio: 32120, Preempt: 7,cputot: 221
CPUProcess(7):, outer i: 4, Prio: 32120, Preempt: 6,cputot: 221
CPUProcess(7):, outer i: 4, Prio: 32120, Preempt: 5,cputot: 221
CPUProcess(7):, outer i: 4, Prio: 32120, Preempt: 4,cputot: 221
CPUProcess(7):, outer i: 4, Prio: 32120, Preempt: 3,cputot: 221
CPUProcess(7):, outer i: 4, Prio: 32120, Preempt: 2,cputot: 221
CPUProcess(7):, outer i: 4, Prio: 32120, Preempt: 1,cputot: 221
CPUProcess(7):, outer i: 4, Prio: 31879, Preempt: 20,cputot: 241
CPUProcess(7):, outer i: 4, Prio: 31879, Preempt: 19,cputot: 241
CPUProcess(7):, outer i: 4, Prio: 31879, Preempt: 18,cputot: 241
CPUProcess(7):, outer i: 4, Prio: 31879, Preempt: 17,cputot: 241
CPUProcess(7):, outer i: 4, Prio: 31879, Preempt: 16,cputot: 241
CPUProcess(7):, outer i: 4, Prio: 31879, Preempt: 15,cputot: 241
CPUProcess(7):, outer i: 4, Prio: 31879, Preempt: 14,cputot: 241
CPUProcess(7):, outer i: 4, Prio: 31879, Preempt: 13,cputot: 241
CPUProcess(7):, outer i: 4, Prio: 31879, Preempt: 12,cputot: 241
CPUProcess(7):, outer i: 4, Prio: 31879, Preempt: 11,cputot: 241
CPUProcess(7):, outer i: 4, Prio: 31879, Preempt: 10,cputot: 241
CPUProcess(7):, outer i: 5, Prio: 31879, Preempt: 9,cputot: 241
CPUProcess(7):, outer i: 5, Prio: 31879, Preempt: 8,cputot: 241
CPUProcess(7):, outer i: 5, Prio: 31879, Preempt: 7,cputot: 241
CPUProcess(7):, outer i: 5, Prio: 31879, Preempt: 6,cputot: 241
CPUProcess(7):, outer i: 5, Prio: 31879, Preempt: 5,cputot: 241
CPUProcess(7):, outer i: 5, Prio: 31879, Preempt: 4,cputot: 241
CPUProcess(7):, outer i: 5, Prio: 31879, Preempt: 3,cputot: 241
CPUProcess(7):, outer i: 5, Prio: 31879, Preempt: 2,cputot: 241
CPUProcess(7):, outer i: 5, Prio: 31879, Preempt: 1,cputot: 241
CPUProcess(6):, outer i: 4, Prio: 32080, Preempt: 20,cputot: 221
CPUProcess(6):, outer i: 4, Prio: 32080, Preempt: 19,cputot: 221
CPUProcess(6):, outer i: 4, Prio: 32080, Preempt: 18,cputot: 221
CPUProcess(6):, outer i: 4, Prio: 32080, Preempt: 17,cputot: 221
CPUProcess(6):, outer i: 4, Prio: 32080, Preempt: 16,cputot: 221
CPUProcess(6):, outer i: 4, Prio: 32080, Preempt: 15,cputot: 221
CPUProcess(6):, outer i: 4, Prio: 32080, Preempt: 14,cputot: 221
CPUProcess(6):, outer i: 4, Prio: 32080, Preempt: 13,cputot: 221
CPUProcess(6):, outer i: 4, Prio: 32080, Preempt: 12,cputot: 221
CPUProcess(6):, outer i: 4, Prio: 32080, Preempt: 11,cputot: 221
CPUProcess(6):, outer i: 4, Prio: 32080, Preempt: 10,cputot: 221
CPUProcess(6):, outer i: 4, Prio: 32080, Preempt: 9,cputot: 221
CPUProcess(6):, outer i: 4, Prio: 32080, Preempt: 8,cputot: 221
CPUProcess(6):, outer i: 4, Prio: 32080, Preempt: 7,cputot: 221
CPUProcess(6):, outer i: 4, Prio: 32080, Preempt: 6,cputot: 221
CPUProcess(6):, outer i: 4, Prio: 32080, Preempt: 5,cputot: 221
CPUProcess(6):, outer i: 4, Prio: 32080, Preempt: 4,cputot: 221
CPUProcess(6):, outer i: 4, Prio: 32080, Preempt: 3,cputot: 221
CPUProcess(6):, outer i: 4, Prio: 32080, Preempt: 2,cputot: 221
CPUProcess(6):, outer i: 4, Prio: 32080, Preempt: 1,cputot: 221
CPUProcess(6):, outer i: 4, Prio: 31839, Preempt: 20,cputot: 241
CPUProcess(6):, outer i: 4, Prio: 31839, Preempt: 19,cputot: 241
CPUProcess(6):, outer i: 4, Prio: 31839, Preempt: 18,cputot: 241
CPUProcess(6):, outer i: 4, Prio: 31839, Preempt: 17,cputot: 241
CPUProcess(6):, outer i: 4, Prio: 31839, Preempt: 16,cputot: 241
CPUProcess(6):, outer i: 4, Prio: 31839, Preempt: 15,cputot: 241
CPUProcess(6):, outer i: 4, Prio: 31839, Preempt: 14,cputot: 241
CPUProcess(6):, outer i: 4, Prio: 31839, Preempt: 13,cputot: 241
CPUProcess(6):, outer i: 4, Prio: 31839, Preempt: 12,cputot: 241
CPUProcess(6):, outer i: 4, Prio: 31839, Preempt: 11,cputot: 241
CPUProcess(6):, outer i: 5, Prio: 31839, Preempt: 10,cputot: 241
CPUProcess(6):, outer i: 5, Prio: 31839, Preempt: 9,cputot: 241
CPUProcess(6):, outer i: 5, Prio: 31839, Preempt: 8,cputot: 241
CPUProcess(6):, outer i: 5, Prio: 31839, Preempt: 7,cputot: 241
CPUProcess(6):, outer i: 5, Prio: 31839, Preempt: 6,cputot: 241
CPUProcess(6):, outer i: 5, Prio: 31839, Preempt: 5,cputot: 241
CPUProcess(6):, outer i: 5, Prio: 31839, Preempt: 4,cputot: 241
CPUProcess(6):, outer i: 5, Prio: 31839, Preempt: 3,cputot: 241
CPUProcess(6):, outer i: 5, Prio: 31839, Preempt: 2,cputot: 241
CPUProcess(6):, outer i: 5, Prio: 31839, Preempt: 1,cputot: 241
CPUProcess(5):, outer i: 4, Prio: 32060, Preempt: 20,cputot: 221
CPUProcess(5):, outer i: 4, Prio: 32060, Preempt: 19,cputot: 221
CPUProcess(5):, outer i: 4, Prio: 32060, Preempt: 18,cputot: 221
CPUProcess(5):, outer i: 4, Prio: 32060, Preempt: 17,cputot: 221
CPUProcess(5):, outer i: 4, Prio: 32060, Preempt: 16,cputot: 221
CPUProcess(5):, outer i: 4, Prio: 32060, Preempt: 15,cputot: 221
CPUProcess(5):, outer i: 4, Prio: 32060, Preempt: 14,cputot: 221
CPUProcess(5):, outer i: 4, Prio: 32060, Preempt: 13,cputot: 221
CPUProcess(5):, outer i: 4, Prio: 32060, Preempt: 12,cputot: 221
CPUProcess(5):, outer i: 4, Prio: 32060, Preempt: 11,cputot: 221
CPUProcess(5):, outer i: 4, Prio: 32060, Preempt: 10,cputot: 221
CPUProcess(5):, outer i: 4, Prio: 32060, Preempt: 9,cputot: 221
CPUProcess(5):, outer i: 4, Prio: 32060, Preempt: 8,cputot: 221
CPUProcess(5):, outer i: 4, Prio: 32060, Preempt: 7,cputot: 221
CPUProcess(5):, outer i: 4, Prio: 32060, Preempt: 6,cputot: 221
CPUProcess(5):, outer i: 4, Prio: 32060, Preempt: 5,cputot: 221
CPUProcess(5):, outer i: 4, Prio: 32060, Preempt: 4,cputot: 221
CPUProcess(5):, outer i: 4, Prio: 32060, Preempt: 3,cputot: 221
CPUProcess(5):, outer i: 4, Prio: 32060, Preempt: 2,cputot: 221
CPUProcess(5):, outer i: 4, Prio: 32060, Preempt: 1,cputot: 221
CPUProcess(5):, outer i: 4, Prio: 31819, Preempt: 20,cputot: 241
CPUProcess(5):, outer i: 4, Prio: 31819, Preempt: 19,cputot: 241
CPUProcess(5):, outer i: 4, Prio: 31819, Preempt: 18,cputot: 241
CPUProcess(5):, outer i: 4, Prio: 31819, Preempt: 17,cputot: 241
